CAR_ID,FAILURE_TYPE,ENGINE_RUN_TIME,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE,COOLANT_TEMPERATURE,ENGINE_RPM,VEHICLE_SPEED,CONTROL_MODULE_VOLTAGE,ENGINE_LOAD,THROTTLE
demo_alternator_failure_424,Alternator Failure,5921,-3.6676952224017647,7.949211169514918,81.75356518875778,16.811741394663137,61.90806103892234,15.837038229143493,63.900294478990666,42.59532090411468,1.0785170999575615,94.46972982229241,54.95746896323312,23.360482258562946,23.38955505408179,337.57870302960754,293.8483285578859,71.31227981836126,81.52476642963877,1400.1005039322145,82.47351971256721,11.733563630931517,58.43565910013492,21.41349613560498
demo_alternator_failure_425,Alternator Failure,4724,-1.1368807859165335,-1.3022314188526773,34.58898605077563,75.19517912941464,13.773771445518916,87.19255477641809,62.35791642604633,49.39747814207803,0.994502531680179,95.6322584306042,36.132563520918836,44.903575616734514,16.88340655930187,534.0669779681261,349.81311149096655,69.0362311953684,89.4088136254724,1297.7456791744087,94.37847515963293,11.309518245611846,43.76164913805644,44.34801685751821
demo_alternator_failure_426,Alternator Failure,1494,5.751077154344897,-4.313354721269153,69.31669429213599,31.09764717482325,9.65801051490111,44.40054544566249,5.915386579615259,11.390225969334509,1.0343176320499743,100.52024649765724,20.115349873184925,45.102515268929636,35.68738802335858,636.7245187485744,620.9690010045151,70.07125802683719,85.39369857091403,1734.1803582817984,94.92669627698173,11.525694810558166,55.50611302703325,43.90431165956371
demo_alternator_failure_427,Alternator Failure,2676,12.239784960431757,-5.00816901579787,70.13611569841498,12.19217264056066,56.40971696003351,77.78195415630489,59.93990364417127,31.585395550649977,1.0806774700009822,95.31428462211952,85.52961223506651,21.733856148496848,31.720592153071998,518.9485253133917,457.17762160438883,50.06617605754313,84.8049512742301,1971.3296699190932,84.97198158986585,11.721337339106318,27.33718405210982,33.56973423451716
demo_alternator_failure_428,Alternator Failure,207,-5.873790172582444,3.477762106471049,28.36649882422811,93.80524806763742,40.62966042632558,37.48789735307094,73.35634500309317,28.75749939428203,1.120509252340225,94.68446404737384,71.66400806445898,53.73421114633667,37.805364656211985,723.4260928307999,660.5507064869023,27.888022445773018,103.19956070311434,3123.3466548451643,53.437250702518654,11.16290871615115,24.91702641011847,30.672192723879366
demo_alternator_failure_429,Alternator Failure,6177,7.8568820428003345,3.356784874740631,53.422069244137234,61.59802516428734,7.500568631644562,91.20793067480741,31.091513638703844,17.68017755919921,0.8219758226084525,101.71202387247142,82.68866382197022,21.526344367155275,-0.9969000671151544,494.99307100372863,345.42391961050515,73.58211368367569,81.39295389693734,2196.787864345372,38.27915651139041,11.250925077169152,39.114070296302074,15.360571388712877
demo_alternator_failure_430,Alternator Failure,2306,-2.3301426537071857,12.870118126366862,93.45263756932404,35.18081305095268,32.63229854056078,16.439569738890896,72.96477840470763,88.17285291685538,1.1043101933439943,99.51354246490754,78.19096240495186,32.95651861851576,31.536878333711627,663.2890478263273,260.79333635790675,48.7794134917517,86.35079782590142,1061.270645100854,84.61960427477749,10.61112955802157,52.85735759249121,44.58672423490152
demo_alternator_failure_431,Alternator Failure,1632,-6.3641550373909475,-10.103699319207086,67.40830681322994,82.4228044882905,26.622679439775094,27.56312862381826,59.64602126781621,89.58918387688747,0.9274383912731547,97.39079196906111,94.39999713142606,24.520220112641084,-4.459464254736012,563.082514662691,271.1628146739512,18.043323127482267,94.93302033657123,2465.805381693766,51.042524964761974,11.137247264721136,45.928891298983174,32.518501356163355
demo_alternator_failure_432,Alternator Failure,5384,2.7789652267636766,3.1955888651667532,87.5962808259926,85.42227282358769,16.99214073961462,91.10114971911351,85.25680720861284,33.883446155716385,0.8272663906985341,99.43578352082459,44.45758191797493,45.73396651568688,16.131589167396637,316.7154089204545,372.5562133171969,88.25237561265295,80.90455269716121,2654.8406900258033,29.19435079514323,11.233695724259496,43.89524443602238,18.752847505752037
demo_alternator_failure_433,Alternator Failure,5796,-3.7973678715655463,-2.7904349990671595,30.954163576954258,43.65343682662785,71.99395710856624,69.94738038570186,54.01430095147152,74.99073018812128,0.8587521614943435,95.06390141060078,64.17403702667103,43.65335311211977,29.468235344769234,366.8977013311634,497.7149633383084,66.08312971355824,85.36878977189636,2116.473270705277,63.8445024390596,10.900229316068753,36.90035346125636,17.57185835474978
demo_alternator_failure_434,Alternator Failure,4887,-12.546497058819769,-6.054589175998213,27.46087180690006,14.045812517021515,22.242761147013525,59.73876601762571,6.588488706001039,30.806953228143243,0.8409400808763877,97.63292893269251,9.371906404687184,40.47904573497064,23.667516213874702,631.0420238290064,363.19796337727735,86.85001619617432,96.56691601594224,988.79303728456,44.076670870142706,11.674859090721473,33.99022670241034,23.35455708675427
demo_alternator_failure_435,Alternator Failure,6507,0.33629367777316277,2.5463249646245294,92.68545283555422,25.70329095487551,7.400479968163429,5.479068383637823,40.959893749945614,84.58280289278399,1.1151143485184543,102.20841218424725,53.040408739600906,34.60361065338108,9.749604900912548,302.2806763798268,678.3797779003706,49.617609228472745,90.92161834523624,2112.1603431845874,79.41545181142004,10.91425952037559,51.94553055477155,34.87694092989115
demo_alternator_failure_436,Alternator Failure,236,-1.0181589993974978,-6.635290211807542,57.973279643132884,86.54863487153305,91.86051754651857,58.53817532114612,24.092057788071813,21.61262262421811,1.0501998234350562,95.89062232353464,54.777868152879755,48.888041378324374,9.931703829256143,461.666651076126,276.62455496989395,25.40845784245549,96.75659503086258,1732.9585505738814,15.829891728992196,10.748074827264457,24.2774020167819,33.06967015912633
demo_alternator_failure_437,Alternator Failure,6125,10.109298135495234,0.8446799787937119,60.02285137113976,23.782316741908442,50.05438022840785,10.394399894034192,88.3272612742419,10.222479860234616,0.9724708701618106,94.00513950762856,75.753539490492,24.14829697581831,34.54613681979719,301.10931897307097,637.5621738996364,65.66378128155883,85.99365725326138,1345.9280426149576,35.76779333770224,11.759764036445496,58.7880446750955,16.1349882833514
demo_alternator_failure_438,Alternator Failure,2055,9.715408820358807,3.689362953160458,40.776883134343386,87.93979961517786,72.34861378132098,74.63850338267082,8.527630206495214,87.36174043079596,1.0269058160707245,98.53422524216067,5.952681142500305,51.21350178606187,17.018961642356025,676.0736619234569,561.5350419396151,79.66936135108804,96.63036196538727,3106.3615607227753,22.54841863395497,10.88294014662607,52.06437028753049,27.548818020421415
demo_alternator_failure_439,Alternator Failure,2583,17.392803681357126,6.331043890472853,63.31997379000018,80.89241028995765,33.69806203422672,82.3091399239723,14.690871763304067,62.06035792650681,1.1404477027096471,96.27424715111535,34.415120743152166,29.30134580423134,17.956130741651553,478.1784714712713,309.6612710976551,89.128722175646,84.91223909980818,2158.4960269218973,59.48048959372615,10.657052581106559,24.307054744445175,44.00913986503431
demo_alternator_failure_440,Alternator Failure,5272,-2.6287228272759022,4.784006349574355,60.59799664942398,16.767961487062806,66.26768882430122,49.94166252816216,23.44278209998309,83.99320448799376,0.9248967489880915,96.56100971907978,29.549622361305087,46.39586375229489,24.481458837504476,713.5099290257715,365.49604100876866,78.63645955428083,93.75309383667431,1606.2650436490362,3.545413240775064,11.746526569791554,30.848211718101034,32.111006267522185
demo_alternator_failure_441,Alternator Failure,4804,2.7584681966929323,0.2600805463116338,94.60405409578337,83.28964202201159,48.782414357301384,66.23072332181448,47.893481293169536,72.01276441508577,0.8683582764948018,98.01715895710628,35.1983459365574,35.00724400927929,12.721742031576753,348.6850958940133,709.1847425261533,1.549214278812805,80.24175067561757,1764.9312304074615,62.03763493468175,10.851514517540899,43.99373017568725,35.29701887872176
demo_alternator_failure_442,Alternator Failure,4838,6.758621208025817,-6.005900615132932,69.96907896510743,19.964787236791814,68.85377498491937,80.64107123562374,14.475662809756013,16.32768389330596,0.9211770691794019,94.10742233837796,93.74461649035068,40.140210773248036,19.949114698323093,740.3018414327853,642.7334569869365,81.42429309683494,88.14805687763902,1670.4153139883813,29.173795981264682,11.085374066486848,36.627894261193276,14.900129114320766
demo_alternator_failure_443,Alternator Failure,731,6.612993839517237,4.622551341570423,46.6543137122661,24.8812271341793,38.606935836064785,48.281699589479224,69.86555480004155,69.01139853272034,0.8929702111899966,94.32989855651414,32.34195696263623,23.81404327978118,10.206270043921926,750.0861371932501,343.29283061640166,31.887394342296894,97.40274359166973,2097.4978180117077,4.392814357338493,10.82636602542585,62.086229964793816,13.610774745865996
demo_alternator_failure_444,Alternator Failure,7136,1.3972906710973527,0.9861693870352282,75.75546021970831,25.29056611271622,30.62752473504113,33.06398277957867,94.67914915078012,24.311506569616157,0.8665146872680906,102.3312229373327,19.573762443831747,50.533357026287995,21.92100487174774,556.893519073849,605.6158073114253,72.599895714805,82.65262854603952,3298.6919704963884,94.18897264487286,11.855228748006683,48.003011027408306,28.297696596630995
demo_alternator_failure_445,Alternator Failure,4594,5.369566148695494,1.1368999429920872,59.96286513618101,66.13926108939279,64.28355878974537,34.89255185461817,47.415411526419454,62.2679545996317,0.9741899836990654,102.65921679085173,68.48978988668003,18.047128611282947,-6.929143851816361,611.3440976648196,449.81674487093125,83.94709492122662,84.15236982767028,883.8759394281151,38.80823501137123,11.630489746030428,63.727748001990584,40.92788577728694
demo_alternator_failure_446,Alternator Failure,730,-2.3267152558197055,-1.7354659105759227,65.05906433094182,93.18685717130231,40.6746632741666,91.40905666968041,24.861658705619476,14.507042858005416,1.0089144409894124,102.16522184783102,33.01512968702698,47.60593181776124,-0.21692576950707654,637.873790080451,516.2323930382183,17.501697539437224,97.23409398650261,2598.702477968247,51.54352291434403,10.915654692699745,25.953225151024846,43.50392669609263
demo_alternator_failure_447,Alternator Failure,3516,-1.8931200074803254,-2.8201920468966195,73.78793703351691,84.652629867306,19.624173777403108,49.725520209234,65.0412293452064,14.305090990569617,0.873984501758227,99.70584334825853,83.1835223828438,42.43539862083911,-6.334578581020521,745.8078002033551,324.1731744168727,23.256223355248974,103.39921476571338,2739.0308418007685,93.65766803785066,11.729267569931242,49.328051375144,19.95935496020521
demo_alternator_failure_448,Alternator Failure,5549,4.9531524442744495,-8.963834145500888,50.16433139096286,43.59406758586334,31.792495124829625,34.35171283625036,82.4600719659907,5.945617093086216,0.9769789435994288,102.48555710675117,53.837271966452796,34.66649423532443,6.369011016181052,315.47806233371386,363.2637798926559,9.045840993687126,83.04078631317027,1250.615533109361,30.202943208427847,10.61542335199375,62.75647485169615,14.33366824369411
demo_alternator_failure_449,Alternator Failure,2393,-0.7574662766086854,-0.20648657670281373,32.45975791335336,53.52438265787087,81.03052377872562,55.12663616307261,23.930923588048405,71.19585782713231,1.0652827826323028,97.25967315892233,9.166564542323762,18.290993526155475,29.968072623849892,434.3475335483529,323.3741533587161,51.85512261629821,102.09999909740216,870.7781180798744,5.614354067641447,11.183862905619101,50.41846580397785,26.663516056846756
demo_alternator_failure_450,Alternator Failure,5663,-3.035514248895911,9.191561898433928,49.59435225721045,40.61145033877075,48.891732091105155,76.15193406751494,33.609435476253566,72.00348859689824,0.8727275696604656,99.04652370070555,38.75792230989906,37.950799684936115,-3.043511482876526,737.6621664452362,676.8584937288178,82.63963042906289,101.42678776131325,1209.385281944641,50.372177301966595,11.045072822259133,59.93236735868714,16.630318887481327
demo_alternator_failure_451,Alternator Failure,6468,3.4137336382436034,-4.045027624558193,31.222976136136772,75.91304592249757,29.13145594827101,64.48418287404326,83.57340077245944,59.86502359114915,0.8965661439829992,94.44248972985295,9.015257452555929,21.286039634518293,18.671623973606934,447.14456993951256,371.82920960211317,21.93065577971912,102.76595676567437,1141.1006109355822,30.48144107726547,11.260068166826871,20.020228673341492,42.233361561650355
demo_alternator_failure_452,Alternator Failure,2875,6.449570067518135,-0.43647072439748547,81.6344698573316,68.62489575059372,74.24486754943815,42.912374790967476,48.98340450964609,68.14958919479774,1.0246336195798182,98.60384695240047,23.50025654490944,27.55000564983589,8.490873088732101,284.4565050032815,451.987186806909,0.27684757639128144,93.56037046211208,2574.870483982255,56.21486316151264,11.570927962486826,20.000592585029338,12.080469064950835
demo_alternator_failure_453,Alternator Failure,767,5.485824757377436,3.9742410245767563,75.23910996225761,69.67110182981965,68.6644397430404,71.56309332165492,70.19397485308123,71.42076299195058,0.8466470946694651,94.56944396345162,37.50079489064951,37.52107843830544,27.080476480399476,440.65975301968604,386.553855251472,78.14483081185296,85.98408443489588,2861.0613731954354,17.71335497200386,11.103262932021467,38.048402424187564,20.4828656557675
demo_alternator_failure_454,Alternator Failure,2631,8.804002872464881,-7.879616790934591,46.95374261686639,80.69999468294864,9.26309862828257,40.00538296897167,8.376391002149713,88.75828095161084,1.1044753973311947,102.83945439314212,86.91444785264167,29.685072568295123,23.812836967206692,427.145961989636,668.577146447627,41.07528699673414,89.02130100570157,3089.4684233716666,83.67402876198543,11.952978974710023,22.99196385085011,18.516860731360097
demo_alternator_failure_455,Alternator Failure,83,-4.2817552610753715,2.5803803816952495,58.11910321639752,36.232518526006416,76.14053808305256,25.09197300365508,67.68655819692017,81.65914840328877,1.037331366097451,97.1874303330354,21.91021179769862,22.970809192936752,26.232038000856832,505.18335884008764,281.3069935369891,98.38395069426203,96.11127639173576,2918.247250996094,43.81886713170115,11.937614069131236,28.978625941585726,16.479764302858563
demo_alternator_failure_456,Alternator Failure,2427,-1.1457165772290354,-5.9039501641000305,33.8050448747785,37.46948123829448,72.8737104231021,81.1392717201173,36.28892729703354,10.511031363518105,1.059661605366201,100.65547337294464,43.16132082773233,39.57461162986117,37.41908888610783,397.5993276926365,523.5697391476554,61.09604135626425,93.17857270458711,2979.3674169622996,60.50075319221164,11.311046031347805,25.535676199752793,34.61232197526989
demo_alternator_failure_457,Alternator Failure,6416,0.8173157952351108,1.7942576819048415,59.197181414442355,61.52007449329591,94.9148655236492,69.10941150097578,81.37312882048195,36.174923512767975,1.0032092857287882,102.7684209159567,42.564969692849864,47.869745717688204,16.195499416246818,387.5016887344308,526.992573117006,21.806202837032153,80.07264775701779,1427.945237909691,19.314383235509037,11.119289648079207,59.986860671417965,23.574857575953654
demo_alternator_failure_458,Alternator Failure,471,4.66227957892129,0.3940112023622084,38.21156990322506,93.81502406872328,59.37561015779467,88.65921727150466,32.91080182731076,69.49061404544686,1.0979290575630134,102.7812964246263,6.635883485206463,53.23277695956011,10.013150009791595,682.2363547575362,510.5679423816986,56.46495430333655,88.62506931647481,2879.757846426584,26.40135708378334,11.289137940650049,45.20785244453639,35.988238269962096
demo_alternator_failure_459,Alternator Failure,6094,4.944398853821635,-2.4402793211518983,58.97058674435828,69.33885732627351,65.67291285873333,68.84974044763194,79.09698144742934,53.66503048639256,0.8895801389931616,100.1167675745715,11.940627514294569,26.101335831063807,28.439246318580764,488.83366927843167,489.10031711955986,98.739691848353,85.64413966037404,897.9042363630397,11.13726095178441,10.94230260352516,52.66640109784112,37.15377111946667
demo_alternator_failure_460,Alternator Failure,5342,-0.391840392992885,0.5981350793640725,26.047028915375396,71.36208484676166,60.28677998682511,6.961688544338922,78.53104702695161,73.70838816459096,0.9309605484045926,99.71838985569076,59.13436671184758,23.2976703313942,0.8899278512608291,607.9389453895021,689.4337572842039,57.628432069875316,93.62751549342907,2434.3701520244044,44.05783001781288,10.67584086090188,37.84267310261137,41.50882735412614
demo_alternator_failure_461,Alternator Failure,4097,5.367425940688564,-4.520626532798718,35.69821095926874,55.53619813349466,57.62553393316493,23.8932958993677,23.087321534207305,75.38296393785221,1.0618666901387943,99.82468783133645,29.028871218471345,36.75046869714665,-6.93878213949092,342.3741052482054,498.395396869964,30.96722756319128,103.1760741655164,2005.137572004176,8.356415635685066,10.624979286157437,52.636604323145214,16.002735831760987
demo_alternator_failure_462,Alternator Failure,4779,-2.9987120474616247,-0.5117986699487796,68.16039558223326,53.71232565013874,15.030554132950707,75.62667631185036,43.32729689728233,59.97508876303705,0.8214192397117653,99.63760030092884,30.4564871327841,36.291717498769756,5.695147775779327,758.2051574282766,366.1874647673468,91.28596014892565,102.031199163918,1881.451599689201,30.400311552335623,11.133449765658307,64.52025893263091,31.65786795681621
demo_alternator_failure_463,Alternator Failure,1400,6.220772595001239,-2.7700047294182397,84.3490121277918,17.54249102264791,9.227513033094322,29.73722775061928,47.82097445517664,85.57600640039604,1.1044283676698219,95.77868930055259,38.48715755845489,46.86888979089866,16.246252583578478,363.756132171558,442.18539323203333,62.593580450970684,103.35741619541203,2471.4395343982023,1.6195162231396942,11.58701158728554,31.288916335575372,40.17556199748352
demo_alternator_failure_464,Alternator Failure,743,-1.9667988000950218,2.1735393438519894,42.86385820205038,31.22393396480655,56.59356206961437,74.06116437657916,80.1458936743888,40.790288342335195,0.8440493548948981,98.35577498618999,44.040332932554726,25.28822108536246,33.22266545262953,747.5911614499307,283.80370649521745,79.57463798574325,95.49719739059692,1490.5188325064746,63.515611828281294,10.780100468356864,23.123292873387378,44.772117626829115
demo_alternator_failure_465,Alternator Failure,2800,0.1832298274910259,-0.39748187847427074,56.50237691326362,95.50793640680564,44.48525615481287,86.04000788021098,83.19282781806155,35.9740684481759,1.0705632414677568,99.94448653404334,74.40906835578576,31.53937907789696,-5.597121069085895,362.0988357340053,543.6146963299293,77.51001868973535,98.1451672288543,2280.019883531825,8.475814571489249,10.624204078060137,55.19637907949327,29.228175196645196
demo_alternator_failure_466,Alternator Failure,3024,3.7970685865452287,-2.489525413174496,89.34185009545811,25.44381921224491,10.53742134312899,63.812064540357355,58.50827065595807,90.68274552719599,1.1463286315797552,100.74487351198513,6.724151409042697,35.77431783104272,33.220689080703785,488.1525222949491,702.5870310219775,65.24879806439824,82.62697106102706,2097.7165842073746,69.56171356451476,10.691516561135469,35.50922894318454,35.09783720688952
demo_alternator_failure_467,Alternator Failure,5648,3.3696525044976067,4.102128146663543,73.29372257270637,79.79868116777024,51.66606144428785,91.11717749300087,88.27977729190968,47.60933485170066,0.877698787640076,100.95638407495562,26.88256178538296,49.18438846996688,19.00863969313452,469.1646430709184,515.9363449479704,53.280876845792726,102.19358830159803,1375.189471915829,92.81584525516764,10.643877458043796,54.614147668988444,42.18838457490478
demo_alternator_failure_468,Alternator Failure,1518,6.761973011587578,-5.0244345415992155,84.00053989842147,40.26316491896081,51.67339571173155,77.85221612091345,22.283867952510757,61.607818075214304,0.9750270374256949,95.56974177028837,79.82961865258636,30.01319079139729,34.983601320130745,553.0882575135049,496.67459143697965,42.330594421935906,89.61610135655133,2854.0173733509046,67.7500849486126,11.68316618357279,38.94878718250439,19.15030286459574
demo_alternator_failure_469,Alternator Failure,2873,-3.4378287932362457,-3.540176414792466,54.069350136239294,55.83012328870147,47.240891167734084,43.80240707323161,66.55096193610648,59.786070418274775,1.16993936751195,95.25013516884309,56.61673819094451,20.339886045885617,29.1642472605772,575.8294399605247,457.0542553565674,80.22356546439461,90.92006260379787,1408.0759335179455,47.25007611103369,10.699164515292274,60.40374993377244,35.583543115706135
demo_alternator_failure_470,Alternator Failure,3102,6.166378650882646,8.114206236820976,51.135534598666695,94.067624294175,90.41814421082417,74.10837789714161,23.398752476424875,22.500487261774456,1.1367177439170593,95.27724330710012,57.57237295992403,31.99531224432551,5.8925063662141195,605.1433723249506,701.4017752598913,77.76337382402986,91.66790223443729,1929.74319509543,90.76641883223868,11.409349937863256,42.34875603797879,33.899255433599805
demo_alternator_failure_471,Alternator Failure,5488,-9.402338698094287,-2.794435614408229,84.85780083397408,64.65355306295112,19.83893911025619,31.824313385067246,94.09401613305776,62.098126921728976,1.049000370748164,94.6494729688785,92.20925608195387,51.03296691367267,17.197992344108144,428.5066798964193,581.1054050576022,83.33743944718691,98.86691383575808,3243.766061517303,63.68553986669425,11.049715604182412,42.406742588084015,38.57110087827158
demo_alternator_failure_472,Alternator Failure,2388,-8.659580326039938,-2.034322572773527,56.109919856078754,83.49133556707504,17.931522754309,35.212681683446604,29.128991593109106,67.80813332596462,1.0933585167975939,98.10402426297901,48.02264387590421,22.88517966319779,24.284092315400414,756.3124641276388,617.8440467826323,22.31123231876281,94.95494575026166,1572.6441861274197,3.017655291628296,10.851751997918166,24.616710751872862,16.857639374886794
demo_alternator_failure_473,Alternator Failure,1954,-6.109360581606315,-3.829729700133459,77.99279656615784,95.39762993584938,56.68458035609972,48.686804780904914,72.51144580312373,13.738112590378101,0.9741563514945586,98.48942135438854,79.79461793585399,48.12605342855808,31.020206553099136,614.9790053764968,504.05567130502527,82.78793213433822,100.95877796612646,2027.1872520140937,98.56619078887717,11.824745374970849,42.97113494396336,12.425065837148724
demo_alternator_failure_474,Alternator Failure,5106,-1.2296846578382983,-3.6205461155181142,57.886004642348425,64.43669728942547,84.05121455334637,81.24024766041319,73.78501289537596,41.69248183500791,0.8712097315632269,100.02684378602063,21.31597602396254,38.76863588611879,37.11119639331384,544.1486923874918,556.9561589398058,67.75754719161739,99.92932058421212,1915.7026613622695,49.75099010524977,10.846360819494425,47.660594948187594,20.35153022135362
demo_alternator_failure_475,Alternator Failure,1662,-0.5945915512087087,-1.293957747937832,26.229893327739063,60.752397392593586,20.610051557962073,30.14450058054683,8.124195207829814,20.2516484167312,1.1751865815833746,102.98670485079381,69.78631279006827,40.638703626534166,27.74231984256619,710.3460506488776,498.88032740008776,3.5283999417701217,97.02549969392126,3262.276130077435,25.80529559719613,11.24885179164554,36.25734804730765,23.666362298045218
demo_alternator_failure_476,Alternator Failure,268,0.2700646529480864,-5.786069015084444,80.27609176344922,12.48823225789256,78.66939938303523,74.55716801947928,51.48443555431102,49.713565707177224,1.1207896852481032,97.82306760246732,19.35161089639686,29.57725681541421,4.19931055444451,606.9083342326961,342.2817410187888,64.4772436432807,91.18320673433028,2907.1692770588656,48.499874321746795,11.901725508397137,60.52111075485145,16.4850652686408
demo_alternator_failure_477,Alternator Failure,5210,-4.89378860187931,-7.84719447027129,82.63130143613205,67.21508390829122,31.4705924853486,27.421126554515578,43.6619889540887,77.06506743150179,1.1066181792542025,94.30038602999441,32.20584939238101,33.64548564837955,18.93677261843519,351.77296423105554,414.2301894433054,88.55970205679587,91.43714032192759,2673.150903806427,48.47785064963399,11.25097560696065,47.986648628757685,19.077757926636615
demo_alternator_failure_478,Alternator Failure,7146,6.913469338678139,7.146963200506601,76.64284275147511,22.343008514997994,7.7202240066289995,20.78712537773837,89.3957868056768,78.4660793224089,1.0083073644958875,102.71902532231539,18.19238926120709,38.68856628022336,0.42821781434065187,427.0857303060668,692.4621087230837,86.82785165486835,82.44317085513407,1461.3823236242993,59.45074695820506,10.685893902277154,44.75380913081468,30.457200252790372
demo_alternator_failure_479,Alternator Failure,1843,-1.9569013083036895,-4.623671187500536,41.03554881390495,94.21087331764384,39.99840266291697,57.674215680250136,32.14171168281631,68.23976039734139,0.8565188575811112,94.64477388785198,71.98553845236977,44.88671445766795,4.190061462470464,450.4224221078504,700.3398306130982,10.433029499531433,84.3955295971201,1903.5939941844215,28.209890605552513,11.50861196808509,51.077077532600796,28.42358293615333
demo_alternator_failure_480,Alternator Failure,6688,3.135928865186523,-0.783756447416214,27.94689484923888,38.16022029902928,66.59870372554047,34.668059708784426,12.06817523986545,36.051208562009776,1.0761381178439187,95.09786378727986,70.21682277904891,46.69186150523029,21.22383424344415,397.2323433079092,630.4358643097282,21.444250177846534,101.73970285211242,2581.281962898101,5.471992664705971,11.719001966126328,42.78950931619583,25.8427113709568
demo_alternator_failure_481,Alternator Failure,4423,3.6103282356338084,5.459452644473311,75.72049505480729,90.63789541521047,29.565033165250274,61.769864561938135,66.77083503213169,65.73174258082034,0.9974802332018691,97.51920293383331,73.61409353603825,29.10036274950965,1.570445470319184,541.9980130048594,383.1009945246014,3.3233162764539026,81.23781784117533,2552.775789647843,97.31458459920731,11.236563737076505,26.617750651313038,38.63291236852736
demo_alternator_failure_482,Alternator Failure,3648,6.517421428997033,4.671572398671521,41.28427839920704,54.64042925719095,35.184314464668375,75.1524786164253,14.523429722725021,82.13024453292934,1.0962412819350884,101.75227423511339,85.54943714374983,26.501779448894005,15.966267132516556,687.9626656798612,433.59846717341134,6.040757679563247,86.9992245569244,1442.7047631132866,87.00626186891046,11.249384889172807,50.759490685084096,43.67417023920549
demo_alternator_failure_483,Alternator Failure,1926,-5.089922337287464,0.8129549045752913,26.5934885063105,19.370455778037535,19.567858100295027,33.11765031852576,41.26884936164406,47.931430165902896,0.908319284662023,94.59593787649122,65.9770782656219,18.875470080767784,29.23564920350134,725.9943160725767,586.7697002834318,59.59605172748319,95.76844470388718,2447.944014213106,93.17051360665005,11.950028219671555,39.20202388586998,31.597771165194633
demo_alternator_failure_484,Alternator Failure,5674,0.13758210340567484,-3.9488116170668146,70.70134378723884,74.54849047638234,38.191046845665305,31.6079978550433,21.392830991111765,55.203399414741604,1.1509492356107636,102.06380335651643,37.396933444192314,27.5406401777135,28.28451584285574,627.9904087572104,492.45632232324647,38.90302595388575,82.9711496898842,2773.58954327598,61.74644435816974,11.127634351633223,61.34545892300598,33.08854472441517
demo_alternator_failure_485,Alternator Failure,5792,4.139457909814997,-7.278144962020489,56.82324768447509,94.35153612826717,91.38122854191799,91.46905869909976,78.70076545166985,46.616553034190474,0.8957077459368611,97.45096793150046,89.44677423660097,31.451508917971097,26.809001633882723,723.0420885237318,706.3803949254576,94.7674146875356,93.32138234533463,2055.106182894632,98.76405087679862,10.90545088641243,28.438861775814317,43.71138042110423
demo_alternator_failure_486,Alternator Failure,2254,3.287125066841977,-0.3336156949141651,60.92681743114305,94.97990381693995,59.26021910138045,41.41657601955813,54.59927013186155,84.7530578316006,1.148625518008718,97.60079349087606,59.72549021908898,28.33049666926474,12.749923623289916,385.5436656559086,504.4772404581646,57.8240134964662,88.10808166713855,1516.689836564688,15.102560663145193,10.795361132688623,52.01575020713529,17.757330125044618
demo_alternator_failure_487,Alternator Failure,4980,-12.591130649440101,-15.597374619340052,87.72338207996924,64.82673583767257,69.35631501261335,55.48270203496718,21.2730075553972,81.23464143073423,1.1180701959352422,97.1471691881524,73.74656267703175,38.09248955874383,33.81626046576297,665.3556982259046,278.85805410893414,87.92759721912583,103.24559403148376,2668.282696431504,11.991353084706802,11.730326245771968,49.13700691806136,21.858921113269307
demo_alternator_failure_488,Alternator Failure,326,-7.492927990716501,8.30189409486486,71.90796240089699,35.966449333443535,92.75168262749328,56.390499314560266,51.5079717643813,41.315866542792946,0.8690839131079674,100.17591592032545,43.77192782052326,52.58066288315876,36.39446975646932,648.4676105679764,371.5475913031662,71.59796808039664,80.49012202316133,2874.6812318805623,49.36185670905291,11.911435509839261,36.99920185966843,19.211076156934553
demo_alternator_failure_489,Alternator Failure,6371,5.592400853856669,-2.451938048817565,85.42277796873067,91.99514476189078,51.6621841503281,46.01425329672689,54.759735929511514,81.29655525932726,1.167277683376288,96.95489898432744,71.4767343907862,28.5588556597285,20.10383990124925,666.2990023447699,667.7837093441949,44.87161842792467,88.8741363815814,1470.9564494266751,13.341717041818757,11.110884596101144,59.239001213653125,24.65833306737234
demo_alternator_failure_490,Alternator Failure,2941,-6.206470822148276,5.637013635322892,42.94007617413777,94.23177835044721,12.343072335549504,42.316806221908095,56.90760731553239,25.723464405314502,0.921164494324499,95.99660828273798,36.06670148545774,51.24471293790259,11.853017942296596,480.55792793124726,437.8272048802191,96.41157269375744,82.81518646927557,2986.0947813014477,32.716106772797545,11.939116228387494,34.18522608096465,12.900602713971217
